,Unnamed: 0,Institution,Country,scival_id,downloaded,link,type,name,uri,countryCode,region,sector
7333,7333,Cyberjaya University College of Medical Sciences,Malaysia,0.0,0.0,0,0,0,0,0,0,0
7334,7334,"Abia State University, Uturu",Nigeria,0.0,0.0,0,0,0,0,0,0,0
7335,7335,Antioch University New England,United States,0.0,0.0,0,0,0,0,0,0,0
7336,7336,"Daikin Industries, Ltd.",Japan,0.0,0.0,0,0,0,0,0,0,0
7337,7337,Zayed Military Hospital,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7338,7338,Yanbu Industrial College,Saudi Arabia,0.0,0.0,0,0,0,0,0,0,0
7339,7339,National Space Science and Technology Center,United States,0.0,0.0,0,0,0,0,0,0,0
7340,7340,Deutsche Bahn,Germany,0.0,0.0,0,0,0,0,0,0,0
7341,7341,Panorama Medi-Clinic,South Africa,0.0,0.0,0,0,0,0,0,0,0
7342,7342,Bedford Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7343,7343,TICRA,Denmark,0.0,0.0,0,0,0,0,0,0,0
7344,7344,Ankang University,China,0.0,0.0,0,0,0,0,0,0,0
7345,7345,"Wilmar International Limited, China",China,0.0,0.0,0,0,0,0,0,0,0
7346,7346,AISSMS College of Pharmacy,India,0.0,0.0,0,0,0,0,0,0,0
7347,7347,Kimberly-Clark,United States,0.0,0.0,0,0,0,0,0,0,0
7348,7348,California State University Stanislaus,United States,0.0,0.0,0,0,0,0,0,0,0
7349,7349,Istanbul Sabahattin Zaim University,Turkey,0.0,0.0,0,0,0,0,0,0,0
7350,7350,Universidad Tecnologica Metropolitana,Chile,0.0,0.0,0,0,0,0,0,0,0
7351,7351,Quest International University Perak (QIUP),Malaysia,0.0,0.0,0,0,0,0,0,0,0
7352,7352,National Institute of Technology Delhi,India,0.0,0.0,0,0,0,0,0,0,0
7353,7353,University of the Faroe Islands,Faroe Islands,0.0,0.0,0,0,0,0,0,0,0
7354,7354,Southwest University of Political Science and Law,China,0.0,0.0,0,0,0,0,0,0,0
7355,7355,University of Trinidad and Tobago,Trinidad and Tobago,0.0,0.0,0,0,0,0,0,0,0
7356,7356,Millikin University,United States,0.0,0.0,0,0,0,0,0,0,0
7357,7357,Swiss National Bank,Switzerland,0.0,0.0,0,0,0,0,0,0,0
7358,7358,Indian Institute of Management Tiruchirappalli,India,0.0,0.0,0,0,0,0,0,0,0
7359,7359,NIOO Centre for Terrestrial Ecology - CTE,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7360,7360,Jiangsu Polytechnic University,China,0.0,0.0,0,0,0,0,0,0,0
7361,7361,"Leibniz Institute for the Social Sciences (GESIS), Mannheim",Germany,0.0,0.0,0,0,0,0,0,0,0
7362,7362,National Bank of Poland,Poland,0.0,0.0,0,0,0,0,0,0,0
7363,7363,University of San Marino,San Marino,0.0,0.0,0,0,0,0,0,0,0
7364,7364,FORCE Technology,Denmark,0.0,0.0,0,0,0,0,0,0,0
7365,7365,Wagner College,United States,0.0,0.0,0,0,0,0,0,0,0
7366,7366,Jazz Pharmaceuticals,United States,0.0,0.0,0,0,0,0,0,0,0
7367,7367,Cypress Semiconductor,United States,0.0,0.0,0,0,0,0,0,0,0
7368,7368,Fachhochschule Stralsund ? University of Applied Sciences Stralsund,Germany,0.0,0.0,0,0,0,0,0,0,0
7369,7369,Bombay Veterinary College,India,0.0,0.0,0,0,0,0,0,0,0
7370,7370,"Australian Government, Department of the Environment, Water, Heritage and the Arts",Australia,0.0,0.0,0,0,0,0,0,0,0
7371,7371,Botswana Predator Conservation Trust,Botswana,0.0,0.0,0,0,0,0,0,0,0
7372,7372,All-Russian Scientific Research Institute of Atomic Reactors,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7373,7373,Ministry of Social Affairs Israel,Israel,0.0,0.0,0,0,0,0,0,0,0
7374,7374,Anglo-European College of Chiropractic,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7375,7375,Universidad Catolica Boliviana,Bolivia,0.0,0.0,0,0,0,0,0,0,0
7376,7376,Dezful University of Medical Sciences,Iran,0.0,0.0,0,0,0,0,0,0,0
7377,7377,"St Mary's University, Twickenham",United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7378,7378,Indraprastha Apollo Hospitals,India,0.0,0.0,0,0,0,0,0,0,0
7379,7379,Jessop Wing,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7380,7380,Fatih Sultan Mehmet Vakif Universitesi,Turkey,0.0,0.0,0,0,0,0,0,0,0
7381,7381,Al Ain Hospital,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7382,7382,Universitat fur Musik und darstellende Kunst Wien - University of Music and Performing Arts Vienna,Austria,0.0,0.0,0,0,0,0,0,0,0
7383,7383,Jaramogi Oginga Odinga University of Science and Technology,Kenya,0.0,0.0,0,0,0,0,0,0,0
7384,7384,University Hospital St. Marina,Bulgaria,0.0,0.0,0,0,0,0,0,0,0
7385,7385,Research Institute for Informatics,Romania,0.0,0.0,0,0,0,0,0,0,0
7386,7386,MEF University,Turkey,0.0,0.0,0,0,0,0,0,0,0
7387,7387,Weston General Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7388,7388,Alhosn University,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7389,7389,Azerbaijan State Oil Academy,Azerbaijan,0.0,0.0,0,0,0,0,0,0,0
7390,7390,Chiang Mai Rajabhat University,Thailand,0.0,0.0,0,0,0,0,0,0,0
7391,7391,Fachhochschule Mainz - University of Applied Sciences Mainz,Germany,0.0,0.0,0,0,0,0,0,0,0
7392,7392,West London Mental Health NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7393,7393,Grupo Agbar,Spain,0.0,0.0,0,0,0,0,0,0,0
7394,7394,Westsachsische Hochschule Zwickau,Germany,0.0,0.0,0,0,0,0,0,0,0
7395,7395,Socios en Salud Lima,Peru,0.0,0.0,0,0,0,0,0,0,0
7396,7396,John Peter Smith Hospital Fort Worth,United States,0.0,0.0,0,0,0,0,0,0,0
7397,7397,Syktyvkar State University,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7398,7398,Cumberland Infirmary,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7399,7399,"Nasarawa State University, Keffi",Nigeria,0.0,0.0,0,0,0,0,0,0,0
7400,7400,Nektar,United States,0.0,0.0,0,0,0,0,0,0,0
7401,7401,Outotec Oyj,Finland,0.0,0.0,0,0,0,0,0,0,0
7402,7402,Saint Mary's University of Minnesota,United States,0.0,0.0,0,0,0,0,0,0,0
7403,7403,ADCO,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7404,7404,Central Bank of Ireland,Ireland,0.0,0.0,0,0,0,0,0,0,0
7405,7405,Derbyshire Royal Infirmary,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7406,7406,Deniz Harp Okulu,Turkey,0.0,0.0,0,0,0,0,0,0,0
7407,7407,Birmingham-Southern College,United States,0.0,0.0,0,0,0,0,0,0,0
7408,7408,Institute for Problems of Cryobiology and Cryomedicine,Ukraine,0.0,0.0,0,0,0,0,0,0,0
7409,7409,Beant College of Engineering and Technology,India,0.0,0.0,0,0,0,0,0,0,0
7410,7410,Avon and Wiltshire Mental Health Partnership NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7411,7411,KUKA,Germany,0.0,0.0,0,0,0,0,0,0,0
7412,7412,Kobe City General Hospital,Japan,0.0,0.0,0,0,0,0,0,0,0
7413,7413,Hyundai Engineering & Construction,South Korea,0.0,0.0,0,0,0,0,0,0,0
7414,7414,"Institute of Wood Science and Technology (IWST), Bangalore",India,0.0,0.0,0,0,0,0,0,0,0
7415,7415,"Army Institute of Technology, Pune",India,0.0,0.0,0,0,0,0,0,0,0
7416,7416,University of Liberia,Liberia,0.0,0.0,0,0,0,0,0,0,0
7417,7417,Chase Farm Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7418,7418,International University of Japan,Japan,0.0,0.0,0,0,0,0,0,0,0
7419,7419,Terumo Corporation,Japan,0.0,0.0,0,0,0,0,0,0,0
7420,7420,Institute of Technology Blanchardstown,Ireland,0.0,0.0,0,0,0,0,0,0,0
7421,7421,Broadmoor Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7422,7422,Lubrizol,United States,0.0,0.0,0,0,0,0,0,0,0
7423,7423,Illinois College,United States,0.0,0.0,0,0,0,0,0,0,0
7424,7424,Rajamangala University Of Technology Phra Nakhon,Thailand,0.0,0.0,0,0,0,0,0,0,0
7425,7425,Orbicon,Denmark,0.0,0.0,0,0,0,0,0,0,0
7426,7426,Ohio Department of Health,United States,0.0,0.0,0,0,0,0,0,0,0
7427,7427,Al-Fateh University,Libyan Arab Jamahiriya,0.0,0.0,0,0,0,0,0,0,0
7428,7428,Marine Hydrophysical Institute Nasu,Ukraine,0.0,0.0,0,0,0,0,0,0,0
7429,7429,Steinbeis-Hochschule-Berlin GmbH (SHB),Germany,0.0,0.0,0,0,0,0,0,0,0
7430,7430,Armed Forces Institute of Pathology,United States,0.0,0.0,0,0,0,0,0,0,0
7431,7431,University of Yangon,Myanmar,0.0,0.0,0,0,0,0,0,0,0
7432,7432,Yamaha Motor,Japan,0.0,0.0,0,0,0,0,0,0,0
7433,7433,Muhammadiyah University of Surakarta,Indonesia,0.0,0.0,0,0,0,0,0,0,0
7434,7434,Blood Systems Research Institute,United States,0.0,0.0,0,0,0,0,0,0,0
7435,7435,Essex County Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7436,7436,Acciona,Spain,0.0,0.0,0,0,0,0,0,0,0
7437,7437,National Traffic Safety and Environment Laboratory,Japan,0.0,0.0,0,0,0,0,0,0,0
7438,7438,Bridgestone,Japan,0.0,0.0,0,0,0,0,0,0,0
7439,7439,National Bank of Belgium,Belgium,0.0,0.0,0,0,0,0,0,0,0
7440,7440,Osaka University of Economics,Japan,0.0,0.0,0,0,0,0,0,0,0
7441,7441,Phetchaburi Rajabhat University,Thailand,0.0,0.0,0,0,0,0,0,0,0
7442,7442,Merck Frosst,Canada,0.0,0.0,0,0,0,0,0,0,0
7443,7443,Moscow State University of Geodesy and Cartography,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7444,7444,Severn Trent Water,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7445,7445,University of Eldoret,Kenya,0.0,0.0,0,0,0,0,0,0,0
7446,7446,Fachhochschule Potsdam - University of Applied Sciences Potsdam,Germany,0.0,0.0,0,0,0,0,0,0,0
7447,7447,Nilai University,Malaysia,0.0,0.0,0,0,0,0,0,0,0
7448,7448,Yanka Kupala State University of Grodno,Belarus,0.0,0.0,0,0,0,0,0,0,0
7449,7449,New Energy and Industrial Technology Development Organization,Japan,0.0,0.0,0,0,0,0,0,0,0
7450,7450,V. P. Komisarenko Institute of Endocrinology and Metabolism of the Ukraine Academy of Medical Scienc,Ukraine,0.0,0.0,0,0,0,0,0,0,0
7451,7451,Rhodia Europe,France,0.0,0.0,0,0,0,0,0,0,0
7452,7452,Universidad Autonoma Benito Juarez de Oaxaca,Mexico,0.0,0.0,0,0,0,0,0,0,0
7453,7453,Universitat fur angewandte Kunst Wien - University of Applied Arts Vienna,Austria,0.0,0.0,0,0,0,0,0,0,0
7454,7454,Mardin Artuklu University,Turkey,0.0,0.0,0,0,0,0,0,0,0
7455,7455,"Ambrose Alli University, Ekpoma",Nigeria,0.0,0.0,0,0,0,0,0,0,0
7456,7456,National Center for Scientific Research,Cuba,0.0,0.0,0,0,0,0,0,0,0
7457,7457,Al Ain University of Science and Technology,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7458,7458,Warren Wilson College,United States,0.0,0.0,0,0,0,0,0,0,0
7459,7459,Sinhgad Academy of Engineering,India,0.0,0.0,0,0,0,0,0,0,0
7460,7460,National Institute of Technology Goa,India,0.0,0.0,0,0,0,0,0,0,0
7461,7461,Beijing International Studies University,China,0.0,0.0,0,0,0,0,0,0,0
7462,7462,LifeArc,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7463,7463,Sugiyama Jogakuen University,Japan,0.0,0.0,0,0,0,0,0,0,0
7464,7464,Kanda University of International Studies,Japan,0.0,0.0,0,0,0,0,0,0,0
7465,7465,Taichung Armed Forces General Hospital,Taiwan,0.0,0.0,0,0,0,0,0,0,0
7466,7466,Arcadis,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7467,7467,North Middlesex University Hospital NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7468,7468,Universidad Nacional de Trujillo,Peru,0.0,0.0,0,0,0,0,0,0,0
7469,7469,Centre Rene Huguenin,France,0.0,0.0,0,0,0,0,0,0,0
7470,7470,Kumamoto Health Science University,Japan,0.0,0.0,0,0,0,0,0,0,0
7471,7471,CureVac,Germany,0.0,0.0,0,0,0,0,0,0,0
7472,7472,The Wesley Research Institute,Australia,0.0,0.0,0,0,0,0,0,0,0
7473,7473,Fachhochschule Bingen ? University of Applied Sciences Bingen,Germany,0.0,0.0,0,0,0,0,0,0,0
7474,7474,Max Planck Research Unit for Enzymology of Protein Folding,Germany,0.0,0.0,0,0,0,0,0,0,0
7475,7475,Kurashiki University of Science and the Arts,Japan,0.0,0.0,0,0,0,0,0,0,0
7476,7476,Cantonal Hospital St. Gallen,Switzerland,0.0,0.0,0,0,0,0,0,0,0
7477,7477,Surgut State University,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7478,7478,Rezekne Higher Education Institution,Latvia,0.0,0.0,0,0,0,0,0,0,0
7479,7479,Hochschule fur Technik und Wirtschaft des Saarlandes ? University of Applied Sciences Saarland,Germany,0.0,0.0,0,0,0,0,0,0,0
7480,7480,Universidad Nacional Autonoma de Nicaragua,Nicaragua,0.0,0.0,0,0,0,0,0,0,0
7481,7481,St. Hildegardis-Krankenhaus,Germany,0.0,0.0,0,0,0,0,0,0,0
7482,7482,Politeknik Negeri Batam,Indonesia,0.0,0.0,0,0,0,0,0,0,0
7483,7483,National Polytechnic University of Armenia,Armenia,0.0,0.0,0,0,0,0,0,0,0
7484,7484,Nationaal Natuurhistorisch Museum,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7485,7485,Nippon Shokubai Co. Ltd.,Japan,0.0,0.0,0,0,0,0,0,0,0
7486,7486,Observatoire de Versailles Saint-Quentin-en-Yvelines,France,0.0,0.0,0,0,0,0,0,0,0
7487,7487,Hochschule fur angewandte Wissenschaften Landshut - University of Applied Sciences Landshut,Germany,0.0,0.0,0,0,0,0,0,0,0
7488,7488,Mahatma Phule Agricultural University,India,0.0,0.0,0,0,0,0,0,0,0
7489,7489,National Institutes of Natural Sciences - AstroBiology Center,Japan,0.0,0.0,0,0,0,0,0,0,0
7490,7490,University of Kota,India,0.0,0.0,0,0,0,0,0,0,0
7491,7491,National Patient Safety Agency,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7492,7492,"St. Jude Medical, Inc. USA",United States,0.0,0.0,0,0,0,0,0,0,0
7493,7493,James Paget Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7494,7494,Centre Hospitalier Universitaire Aristide Le Dantec de Dakar,Senegal,0.0,0.0,0,0,0,0,0,0,0
7495,7495,Centre Saint-Paul Hopital Henri Gastaut,France,0.0,0.0,0,0,0,0,0,0,0
7496,7496,Emirates College of Technology,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7497,7497,Otterbein University,United States,0.0,0.0,0,0,0,0,0,0,0
7498,7498,Teledyne Scientific and Imaging,United States,0.0,0.0,0,0,0,0,0,0,0
7499,7499,South Eastern Kenya University,Kenya,0.0,0.0,0,0,0,0,0,0,0
7500,7500,Iberdrola,Spain,0.0,0.0,0,0,0,0,0,0,0
7501,7501,"Yantai Institute of Coastal Research for Sustainable Development,CAS",China,0.0,0.0,0,0,0,0,0,0,0
7502,7502,Lithuanian University of Educational Science,Lithuania,0.0,0.0,0,0,0,0,0,0,0
7503,7503,Hospital Nostra Senyora de Meritxell,Andorra,0.0,0.0,0,0,0,0,0,0,0
7504,7504,Suleyman Sah Universitesi,Turkey,0.0,0.0,0,0,0,0,0,0,0
7505,7505,Mahindra and Mahindra Ltd,India,0.0,0.0,0,0,0,0,0,0,0
7506,7506,Aisin Seiki,Japan,0.0,0.0,0,0,0,0,0,0,0
7507,7507,Barco,Belgium,0.0,0.0,0,0,0,0,0,0,0
7508,7508,ConAgra Foods Incorporated,United States,0.0,0.0,0,0,0,0,0,0,0
7509,7509,GVK Biosciences Private Limited,India,0.0,0.0,0,0,0,0,0,0,0
7510,7510,University of Neyshabur,Iran,0.0,0.0,0,0,0,0,0,0,0
7511,7511,Sanz Medical Center-Laniado Hospital Israel,Israel,0.0,0.0,0,0,0,0,0,0,0
7512,7512,Medivir,Sweden,0.0,0.0,0,0,0,0,0,0,0
7513,7513,Universidad Central,Colombia,0.0,0.0,0,0,0,0,0,0,0
7514,7514,Hyundai Mobis,South Korea,0.0,0.0,0,0,0,0,0,0,0
7515,7515,"Rajaei Cardiovascular, Medical and Research Center, Tehran",Iran,0.0,0.0,0,0,0,0,0,0,0
7516,7516,"Universidad del Pacifico, Lima",Peru,0.0,0.0,0,0,0,0,0,0,0
7517,7517,Epsom General Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7518,7518,Korea Maritime Institute,South Korea,0.0,0.0,0,0,0,0,0,0,0
7519,7519,Birmingham Dental Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7520,7520,University for the Creative Arts,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7521,7521,"Poultry Research Institute, Rawalpindi",Pakistan,0.0,0.0,0,0,0,0,0,0,0
7522,7522,North Western Health Board Sligo General Hospital,Ireland,0.0,0.0,0,0,0,0,0,0,0
7523,7523,Dienstleistungszentrum Landlicher Raum (DLR),Germany,0.0,0.0,0,0,0,0,0,0,0
7524,7524,Arkema Inc,United States,0.0,0.0,0,0,0,0,0,0,0
7525,7525,Kirin Brewery Co Ltd,Japan,0.0,0.0,0,0,0,0,0,0,0
7526,7526,University Children's Hospital Bratislava,Slovakia,0.0,0.0,0,0,0,0,0,0,0
7527,7527,Pilgrim Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7528,7528,Lotus Engineering,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7529,7529,Mount Kenya University,Kenya,0.0,0.0,0,0,0,0,0,0,0
7530,7530,Hachinohe Institute of Technology,Japan,0.0,0.0,0,0,0,0,0,0,0
7531,7531,Schiffler Cancer Center,United States,0.0,0.0,0,0,0,0,0,0,0
7532,7532,Sussex Eye Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7533,7533,Sha'ar Menashe Mental Health Center,Israel,0.0,0.0,0,0,0,0,0,0,0
7534,7534,Concordia University College of Alberta,Canada,0.0,0.0,0,0,0,0,0,0,0
7535,7535,LCPC Laboratoire Central des Ponts et Chaussees,France,0.0,0.0,0,0,0,0,0,0,0
7536,7536,Infineum,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7537,7537,Heriot-Watt University Dubai Campus,United Arab Emirates,0.0,0.0,0,0,0,0,0,0,0
7538,7538,University Hospital of North Staffordshire,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7539,7539,Babasaheb Bhimrao Ambedkar Bihar University,India,0.0,0.0,0,0,0,0,0,0,0
7540,7540,Ministere de la Justice,France,0.0,0.0,0,0,0,0,0,0,0
7541,7541,Space Systems Loral,United States,0.0,0.0,0,0,0,0,0,0,0
7542,7542,Hochschule Bochum - University of Applied Science Bochum,Germany,0.0,0.0,0,0,0,0,0,0,0
7543,7543,Burnley General Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7544,7544,NASA Engineering & Safety Center,United States,0.0,0.0,0,0,0,0,0,0,0
7545,7545,Ramboll Group AS,Denmark,0.0,0.0,0,0,0,0,0,0,0
7546,7546,National University of Health Sciences,United States,0.0,0.0,0,0,0,0,0,0,0
7547,7547,George Eliot Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7548,7548,Cabot Microelectronics Corporation,United States,0.0,0.0,0,0,0,0,0,0,0
7549,7549,Torbat Heydarieh University of Medical Sciences,Iran,0.0,0.0,0,0,0,0,0,0,0
7550,7550,Philips Lighting,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7551,7551,"Institute of Tibetan Plateau Research, CAS",China,0.0,0.0,0,0,0,0,0,0,0
7552,7552,Awadhesh Pratap Singh University,India,0.0,0.0,0,0,0,0,0,0,0
7553,7553,"Institute of Genetics and Hospital for Genetic Diseases, Hyderabad",India,0.0,0.0,0,0,0,0,0,0,0
7554,7554,Royal College of Music,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7555,7555,Universidad Francisco de Paula Santander,Colombia,0.0,0.0,0,0,0,0,0,0,0
7556,7556,Fraunhofer Institute for Reliability and Microintegration,Germany,0.0,0.0,0,0,0,0,0,0,0
7557,7557,Industrial Technology Institute Colombo,Sri Lanka,0.0,0.0,0,0,0,0,0,0,0
7558,7558,Laboratoire d'Astrophysique,France,0.0,0.0,0,0,0,0,0,0,0
7559,7559,Slovak Hydrometeorological Institute,Slovakia,0.0,0.0,0,0,0,0,0,0,0
7560,7560,Wawasan Open University,Malaysia,0.0,0.0,0,0,0,0,0,0,0
7561,7561,The Korea Transport Institute,South Korea,0.0,0.0,0,0,0,0,0,0,0
7562,7562,Suzuki Motor,Japan,0.0,0.0,0,0,0,0,0,0,0
7563,7563,German Diabetes Center - Leibniz Institute for Diabetes Research at Heinrich Heine University D?ssel,Germany,0.0,0.0,0,0,0,0,0,0,0
7564,7564,Letterkenny Institute of Technology,Ireland,0.0,0.0,0,0,0,0,0,0,0
7565,7565,Catholic University of Eastern Africa,Kenya,0.0,0.0,0,0,0,0,0,0,0
7566,7566,Atomic Minerals Directorate for Exploration and Research,India,0.0,0.0,0,0,0,0,0,0,0
7567,7567,Universidad de Ibague,Colombia,0.0,0.0,0,0,0,0,0,0,0
7568,7568,Mundipharma GmbH,Germany,0.0,0.0,0,0,0,0,0,0,0
7569,7569,Whipps Cross University Hospital NHS Trust,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7570,7570,Tenneco,United States,0.0,0.0,0,0,0,0,0,0,0
7571,7571,Nuclear Decommissioning Authority,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7572,7572,Nevill Hall Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7573,7573,General Hospital Maribor,Slovenia,0.0,0.0,0,0,0,0,0,0,0
7574,7574,Israel Aerospace Industries Ltd,Israel,0.0,0.0,0,0,0,0,0,0,0
7575,7575,Avrasya Universitesi,Turkey,0.0,0.0,0,0,0,0,0,0,0
7576,7576,"Ningbo Institute of Material Technology and Engineering, CAS",China,0.0,0.0,0,0,0,0,0,0,0
7577,7577,"Clarient, Inc.",United States,0.0,0.0,0,0,0,0,0,0,0
7578,7578,Chengdu Institute of Computer Application Chinese Academy of Sciences,China,0.0,0.0,0,0,0,0,0,0,0
7579,7579,Sri Lanka Institute of Information Technology,Sri Lanka,0.0,0.0,0,0,0,0,0,0,0
7580,7580,"Life Technologies, Inc.",United States,0.0,0.0,0,0,0,0,0,0,0
7581,7581,Nike,United States,0.0,0.0,0,0,0,0,0,0,0
7582,7582,Aurora University,United States,0.0,0.0,0,0,0,0,0,0,0
7583,7583,Tropical Botanic Garden and Research Institute India,India,0.0,0.0,0,0,0,0,0,0,0
7584,7584,Ardahan University,Turkey,0.0,0.0,0,0,0,0,0,0,0
7585,7585,Wessex Water,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7586,7586,Forest Research and Management Institute,Romania,0.0,0.0,0,0,0,0,0,0,0
7587,7587,A. V. Dumansky Institute of Colloid and Water Chemistry National Academy of Sciences of Ukraine,Ukraine,0.0,0.0,0,0,0,0,0,0,0
7588,7588,Abarbanel Mental Health Center,Israel,0.0,0.0,0,0,0,0,0,0,0
7589,7589,Chemours Company,United States,0.0,0.0,0,0,0,0,0,0,0
7590,7590,Central University of Haryana,India,0.0,0.0,0,0,0,0,0,0,0
7591,7591,Universidade de Marilia,Brazil,0.0,0.0,0,0,0,0,0,0,0
7592,7592,Tohoku Electric Power,Japan,0.0,0.0,0,0,0,0,0,0,0
7593,7593,Frimley Park Hospital Camberley,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7594,7594,Moscow State University of Design and Technology,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7595,7595,Havelsan A.S.,Turkey,0.0,0.0,0,0,0,0,0,0,0
7596,7596,Silicon Laboratories,United States,0.0,0.0,0,0,0,0,0,0,0
7597,7597,Fraunhofer Institute for Computer Graphics Research Rostock,Germany,0.0,0.0,0,0,0,0,0,0,0
7598,7598,Azerbaycan Tibb Universiteti,Azerbaijan,0.0,0.0,0,0,0,0,0,0,0
7599,7599,RHI AG,Austria,0.0,0.0,0,0,0,0,0,0,0
7600,7600,Azerbaijan Technical University,Azerbaijan,0.0,0.0,0,0,0,0,0,0,0
7601,7601,Telstra,Australia,0.0,0.0,0,0,0,0,0,0,0
7602,7602,Universite de NDjamena,Chad,0.0,0.0,0,0,0,0,0,0,0
7603,7603,Warrington Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7604,7604,Otaru University of Commerce,Japan,0.0,0.0,0,0,0,0,0,0,0
7605,7605,Exelon,United States,0.0,0.0,0,0,0,0,0,0,0
7606,7606,Tavistock Clinic,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7607,7607,Ipek University,Turkey,0.0,0.0,0,0,0,0,0,0,0
7608,7608,Hospital Nacional Dos de Mayo Lima,Peru,0.0,0.0,0,0,0,0,0,0,0
7609,7609,Great Lakes University of Kisumu,Kenya,0.0,0.0,0,0,0,0,0,0,0
7610,7610,Hyogo University of Teacher Education,Japan,0.0,0.0,0,0,0,0,0,0,0
7611,7611,County Hospital Ryhov,Sweden,0.0,0.0,0,0,0,0,0,0,0
7612,7612,MorphoSys AG,Germany,0.0,0.0,0,0,0,0,0,0,0
7613,7613,BTG Biomass Technology Group BV,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7614,7614,Komatsu,Japan,0.0,0.0,0,0,0,0,0,0,0
7615,7615,"ULVAC, Inc.",Japan,0.0,0.0,0,0,0,0,0,0,0
7616,7616,Glasgow School of Art,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7617,7617,Barnsley District General Hospital,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7618,7618,European Patent Office,Germany,0.0,0.0,0,0,0,0,0,0,0
7619,7619,TATi University College,Malaysia,0.0,0.0,0,0,0,0,0,0,0
7620,7620,Universidad San Ignacio de Loyola,Peru,0.0,0.0,0,0,0,0,0,0,0
7621,7621,Medical University of Pleven,Bulgaria,0.0,0.0,0,0,0,0,0,0,0
7622,7622,Geophysical Institute of Israel,Israel,0.0,0.0,0,0,0,0,0,0,0
7623,7623,Lukoil,Russian Federation,0.0,0.0,0,0,0,0,0,0,0
7624,7624,Foundation for Fundamental Research on Matter,Netherlands,0.0,0.0,0,0,0,0,0,0,0
7625,7625,Centrica plc,United Kingdom,0.0,0.0,0,0,0,0,0,0,0
7626,7626,Limerick Institute of Technology,Ireland,0.0,0.0,0,0,0,0,0,0,0
7627,7627,University of Guyana,Guyana,0.0,0.0,0,0,0,0,0,0,0
7628,7628,Ta-Hwa Institute of Technology Taiwan,Taiwan,0.0,0.0,0,0,0,0,0,0,0
7629,7629,Hochschule fur angewandte Wissenschaften Wurzburg-Schweinfurt - University of Applied Sciences Wurzb,Germany,0.0,0.0,0,0,0,0,0,0,0
7630,7630,Maragheh University of Medical Sciences,Iran,0.0,0.0,0,0,0,0,0,0,0
